date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180627 13:56,463.5,463.5,463.5,463.5,76000,512.0,108230,-484.0,3526930000.0,23740000.0,1442,2350,2018-06-27 13:56:00
20180627 13:57,463.5,463.5,463.5,463.5,76000,0.0,108230,0.0,3526930000.0,0.0,52,13,2018-06-27 13:57:00
20180627 13:58,463.5,463.5,463.5,463.5,76000,0.0,108230,0.0,3526930000.0,0.0,994,271,2018-06-27 13:58:00
20180627 13:59,463.5,463.5,463.5,463.5,76768,768.0,108194,-36.0,3562520000.0,35590000.0,1695,3750,2018-06-27 13:59:00
20180627 14:00,463.5,463.5,463.5,463.5,76768,0.0,108194,0.0,3562520000.0,0.0,764,683,2018-06-27 14:00:00
20180627 14:01,463.5,463.5,463.5,463.5,76768,0.0,108194,0.0,3562520000.0,0.0,420,262,2018-06-27 14:01:00
20180627 14:02,463.5,463.5,463.0,463.0,76972,204.0,108098,-96.0,3571980000.0,9460000.0,3577,1843,2018-06-27 14:02:00
20180627 14:03,463.5,464.0,463.0,463.5,77556,584.0,108370,272.0,3599050000.0,27070000.0,1895,2466,2018-06-27 14:03:00
20180627 14:04,463.5,463.5,463.0,463.0,77728,172.0,108376,6.0,3607020000.0,7970000.0,3746,2314,2018-06-27 14:04:00
20180627 14:05,463.0,463.0,463.0,463.0,79948,2220.0,108424,48.0,3709800000.0,102780000.0,4162,8369,2018-06-27 14:05:00
20180627 14:06,463.0,463.0,463.0,463.0,81768,1820.0,108174,-250.0,3794070000.0,84270000.0,5569,6078,2018-06-27 14:06:00
20180627 14:07,463.0,463.0,463.0,463.0,81952,184.0,108142,-32.0,3802590000.0,8520000.0,1887,1809,2018-06-27 14:07:00
20180627 14:08,463.0,463.0,463.0,463.0,84282,2330.0,108840,698.0,3910470000.0,107880000.0,2847,6586,2018-06-27 14:08:00
20180627 14:09,463.0,463.0,463.0,463.0,87762,3480.0,108566,-274.0,4071590000.0,161120000.0,6692,10075,2018-06-27 14:09:00
20180627 14:10,463.0,463.0,463.0,463.0,89626,1864.0,108246,-320.0,4157890000.0,86300000.0,4032,5950,2018-06-27 14:10:00
20180627 14:11,463.0,463.0,463.0,463.0,90868,1242.0,108782,536.0,4215400000.0,57510000.0,1714,4737,2018-06-27 14:11:00
20180627 14:12,463.0,463.0,463.0,463.0,93932,3064.0,108752,-30.0,4357260000.0,141860000.0,4671,9375,2018-06-27 14:12:00
20180627 14:13,463.0,463.0,463.0,463.0,94232,300.0,108604,-148.0,4371150000.0,13890000.0,1297,2295,2018-06-27 14:13:00
20180627 14:14,463.0,463.0,463.0,463.0,97146,2914.0,108950,346.0,4506070000.0,134920000.0,4092,6379,2018-06-27 14:14:00
20180627 14:15,463.0,463.0,463.0,463.0,97146,0.0,108950,0.0,4506070000.0,0.0,116,147,2018-06-27 14:15:00
20180627 14:16,463.0,463.0,463.0,463.0,97186,40.0,108934,-16.0,4507920000.0,1850000.0,473,577,2018-06-27 14:16:00
20180627 14:17,463.0,463.0,463.0,463.0,97534,348.0,109020,86.0,4524030000.0,16110000.0,1963,2333,2018-06-27 14:17:00
20180627 14:18,463.0,463.0,463.0,463.0,97534,0.0,109020,0.0,4524030000.0,0.0,878,3811,2018-06-27 14:18:00
20180627 14:19,463.0,463.0,463.0,463.0,97534,0.0,109020,0.0,4524030000.0,0.0,886,3772,2018-06-27 14:19:00
20180627 14:20,463.0,463.0,463.0,463.0,97534,0.0,109020,0.0,4524030000.0,0.0,1099,2265,2018-06-27 14:20:00
20180627 14:22,463.5,463.5,463.5,463.5,97734,200.0,109208,188.0,4533300000.0,9270000.0,906,1121,2018-06-27 14:22:00
20180627 14:23,463.0,463.0,462.5,463.0,98124,390.0,109132,-76.0,4551360000.0,18060000.0,2018,1683,2018-06-27 14:23:00
20180627 14:24,463.0,463.0,463.0,463.0,98408,284.0,109312,180.0,4564510000.0,13150000.0,3438,2743,2018-06-27 14:24:00
20180627 14:25,463.0,463.0,463.0,463.0,98670,262.0,109114,-198.0,4576640000.0,12130000.0,1514,773,2018-06-27 14:25:00
20180627 14:26,463.0,463.5,463.0,463.5,99022,352.0,109414,300.0,4592950000.0,16310000.0,739,2993,2018-06-27 14:26:00
20180627 14:27,463.5,463.5,463.5,463.5,99368,346.0,109142,-272.0,4608990000.0,16040000.0,4204,2639,2018-06-27 14:27:00
20180627 14:28,463.5,464.0,463.5,464.0,99928,560.0,108648,-494.0,4634960000.0,25970000.0,5548,3928,2018-06-27 14:28:00
20180627 14:29,464.0,464.0,463.5,463.5,102156,2228.0,108328,-320.0,4738220000.0,103260000.0,8487,8776,2018-06-27 14:29:00
20180627 14:30,463.5,463.5,463.5,463.5,105282,3126.0,108960,632.0,4883110000.0,144890000.0,10797,11567,2018-06-27 14:30:00
20180627 14:31,463.5,463.5,463.5,463.5,106528,1246.0,108602,-358.0,4940870000.0,57760000.0,3997,4910,2018-06-27 14:31:00
20180627 14:32,463.5,463.5,463.5,463.5,106528,0.0,108602,0.0,4940870000.0,0.0,2274,3985,2018-06-27 14:32:00
20180627 14:33,463.5,463.5,463.5,463.5,106528,0.0,108602,0.0,4940870000.0,0.0,2667,3271,2018-06-27 14:33:00
20180627 14:34,463.5,463.5,463.5,463.5,106528,0.0,108602,0.0,4940870000.0,0.0,309,579,2018-06-27 14:34:00
20180627 14:35,463.5,464.0,463.5,464.0,106556,28.0,108606,4.0,4942160000.0,1290000.0,393,2137,2018-06-27 14:35:00
20180627 14:36,464.0,464.0,464.0,464.0,106586,30.0,108626,20.0,4943560000.0,1400000.0,2714,2746,2018-06-27 14:36:00
20180627 14:37,464.0,464.0,464.0,464.0,106586,0.0,108626,0.0,4943560000.0,0.0,368,580,2018-06-27 14:37:00
20180627 14:38,464.0,464.0,463.5,463.5,106596,10.0,108618,-8.0,4944020000.0,460000.0,634,1010,2018-06-27 14:38:00
20180627 14:39,463.5,463.5,463.5,463.5,106596,0.0,108618,0.0,4944020000.0,0.0,125,221,2018-06-27 14:39:00
20180627 14:40,463.5,463.5,463.5,463.5,106596,0.0,108618,0.0,4944020000.0,0.0,288,442,2018-06-27 14:40:00
20180627 14:42,463.5,463.5,463.5,463.5,106596,0.0,108618,0.0,4944020000.0,0.0,125,220,2018-06-27 14:42:00
20180627 14:43,463.5,463.5,463.5,463.5,106598,2.0,108618,0.0,4944110000.0,90000.0,251,439,2018-06-27 14:43:00
20180627 14:44,464.0,464.0,464.0,464.0,106600,2.0,108620,2.0,4944210000.0,100000.0,992,1728,2018-06-27 14:44:00
20180627 14:46,464.0,464.0,464.0,464.0,106600,0.0,108620,0.0,4944210000.0,0.0,248,423,2018-06-27 14:46:00
20180627 14:47,464.0,464.0,464.0,464.0,106600,0.0,108620,0.0,4944210000.0,0.0,1484,2569,2018-06-27 14:47:00
20180627 14:48,464.0,464.0,463.0,463.0,107064,464.0,108502,-118.0,4965700000.0,21490000.0,6961,5832,2018-06-27 14:48:00
20180627 14:49,463.0,463.0,462.5,463.0,107156,92.0,108448,-54.0,4969960000.0,4260000.0,5265,2551,2018-06-27 14:49:00
20180627 14:50,463.0,463.0,463.0,463.0,107268,112.0,108522,74.0,4975150000.0,5190000.0,6657,5772,2018-06-27 14:50:00
20180627 14:51,463.0,463.0,463.0,463.0,107294,26.0,108520,-2.0,4976350000.0,1200000.0,4101,1746,2018-06-27 14:51:00
20180627 14:52,463.0,463.0,463.0,463.0,107294,0.0,108520,0.0,4976350000.0,0.0,6311,1436,2018-06-27 14:52:00
20180627 14:53,463.0,463.5,463.0,463.5,107382,88.0,108546,26.0,4980430000.0,4080000.0,3988,2264,2018-06-27 14:53:00
20180627 14:54,463.5,463.5,463.0,463.0,107420,38.0,108558,12.0,4982190000.0,1760000.0,2573,729,2018-06-27 14:54:00
20180627 14:55,463.0,463.0,463.0,463.0,107514,94.0,108524,-34.0,4986540000.0,4350000.0,5305,734,2018-06-27 14:55:00
20180627 14:56,463.0,463.0,463.0,463.0,107586,72.0,108504,-20.0,4989880000.0,3340000.0,2207,843,2018-06-27 14:56:00
20180627 14:57,463.0,463.5,462.5,463.0,107680,94.0,108534,30.0,4994230000.0,4350000.0,2731,1338,2018-06-27 14:57:00
20180627 14:58,463.0,463.0,463.0,463.0,107684,4.0,108534,0.0,4994410000.0,180000.0,673,209,2018-06-27 14:58:00
20180627 14:59,463.0,463.0,462.5,463.0,107714,30.0,108554,20.0,4995800000.0,1390000.0,3138,475,2018-06-27 14:59:00
20180627 15:00,463.0,463.0,463.0,463.0,107714,0.0,108554,0.0,4995800000.0,0.0,8,18,2018-06-27 15:00:00
20180628 09:00,469.0,469.0,468.0,468.0,11050,11050.0,105560,-2994.0,515171000.0,515171000.0,2140,4674,2018-06-28 09:00:00
20180628 09:01,468.0,468.5,468.0,468.5,11174,124.0,105584,24.0,520980000.0,5809000.0,3137,3477,2018-06-28 09:01:00
20180628 09:02,468.5,468.5,468.0,468.0,11210,36.0,105598,14.0,522666000.0,1686000.0,2436,1490,2018-06-28 09:02:00
20180628 09:03,468.0,468.0,468.0,468.0,11214,4.0,105598,0.0,522854000.0,188000.0,3633,790,2018-06-28 09:03:00
20180628 09:04,468.0,468.0,468.0,468.0,11222,8.0,105594,-4.0,523228000.0,374000.0,6164,1157,2018-06-28 09:04:00
20180628 09:05,468.0,469.0,468.0,469.0,11538,316.0,105794,200.0,538034000.0,14806000.0,6889,5878,2018-06-28 09:05:00
20180628 09:06,469.0,469.0,468.5,468.5,11792,254.0,106012,218.0,549934000.0,11900000.0,5605,5640,2018-06-28 09:06:00
20180628 09:07,468.5,469.0,468.5,469.0,11802,10.0,106022,10.0,550403000.0,469000.0,2160,2508,2018-06-28 09:07:00
20180628 09:08,469.0,469.0,468.0,468.5,13426,1624.0,106864,842.0,626487000.0,76084000.0,6170,5801,2018-06-28 09:08:00
20180628 09:09,468.5,468.5,468.5,468.5,18344,4918.0,106468,-396.0,856895000.0,230408000.0,10450,12504,2018-06-28 09:09:00
20180628 09:10,468.5,468.5,468.5,468.5,20502,2158.0,106400,-68.0,957997000.0,101102000.0,9154,14055,2018-06-28 09:10:00
20180628 09:11,468.5,469.0,468.5,468.5,24646,4144.0,106234,-166.0,1152150000.0,194153000.0,6847,13041,2018-06-28 09:11:00
20180628 09:12,468.5,468.5,468.5,468.5,27150,2504.0,106268,34.0,1269460000.0,117310000.0,8878,7340,2018-06-28 09:12:00
20180628 09:13,468.5,468.5,468.5,468.5,27150,0.0,106268,0.0,1269460000.0,0.0,3167,231,2018-06-28 09:13:00
20180628 09:14,468.0,468.0,468.0,468.0,28150,1000.0,106396,128.0,1316260000.0,46800000.0,4017,9706,2018-06-28 09:14:00
20180628 09:15,468.0,468.0,468.0,468.0,28578,428.0,106428,32.0,1336290000.0,20030000.0,4099,5695,2018-06-28 09:15:00
20180628 09:16,468.0,468.0,468.0,468.0,32262,3684.0,105990,-438.0,1508700000.0,172410000.0,11765,13377,2018-06-28 09:16:00
20180628 09:17,468.0,468.0,468.0,468.0,35886,3624.0,106246,256.0,1678300000.0,169600000.0,10029,16367,2018-06-28 09:17:00
20180628 09:18,468.0,468.0,467.5,467.5,35930,44.0,106266,20.0,1680360000.0,2060000.0,3436,5146,2018-06-28 09:18:00
20180628 09:19,467.5,467.5,467.0,467.5,35948,18.0,106260,-6.0,1681200000.0,840000.0,934,2753,2018-06-28 09:19:00
20180628 09:20,467.5,467.5,467.5,467.5,35996,48.0,106274,14.0,1683450000.0,2250000.0,499,1959,2018-06-28 09:20:00
20180628 09:21,467.5,467.5,467.5,467.5,36154,158.0,106348,74.0,1690830000.0,7380000.0,3073,3158,2018-06-28 09:21:00
20180628 09:22,467.5,467.5,467.5,467.5,36174,20.0,106348,0.0,1691770000.0,940000.0,1056,552,2018-06-28 09:22:00
20180628 09:23,467.5,467.5,467.5,467.5,36194,20.0,106348,0.0,1692700000.0,930000.0,1033,395,2018-06-28 09:23:00
20180628 09:24,467.5,468.0,467.5,467.5,36496,302.0,106422,74.0,1706830000.0,14130000.0,3712,2303,2018-06-28 09:24:00
20180628 09:25,467.5,467.5,467.5,467.5,36810,314.0,106442,20.0,1721510000.0,14680000.0,3383,3322,2018-06-28 09:25:00
20180628 09:26,467.5,467.5,467.0,467.5,37582,772.0,106690,248.0,1757600000.0,36090000.0,5144,3291,2018-06-28 09:26:00
20180628 09:27,467.5,467.5,467.0,467.5,37846,264.0,106516,-174.0,1769940000.0,12340000.0,2203,2098,2018-06-28 09:27:00
20180628 09:28,467.5,467.5,467.5,467.5,37846,0.0,106516,0.0,1769940000.0,0.0,1195,901,2018-06-28 09:28:00
20180628 09:29,467.5,467.5,467.5,467.5,37846,0.0,106516,0.0,1769940000.0,0.0,510,713,2018-06-28 09:29:00
20180628 09:30,467.5,467.5,467.5,467.5,40590,2744.0,106646,130.0,1898220000.0,128280000.0,5497,9081,2018-06-28 09:30:00
20180628 09:31,467.5,467.5,467.5,467.5,42926,2336.0,106754,108.0,2007430000.0,109210000.0,7131,10295,2018-06-28 09:31:00
20180628 09:32,467.5,468.0,467.5,468.0,43152,226.0,106744,-10.0,2018000000.0,10570000.0,7475,5526,2018-06-28 09:32:00
20180628 09:33,468.0,468.5,468.0,468.5,43408,256.0,106698,-46.0,2030000000.0,12000000.0,7127,5676,2018-06-28 09:33:00
20180628 09:34,468.5,468.5,468.5,468.5,43414,6.0,106704,6.0,2030280000.0,280000.0,1381,3353,2018-06-28 09:34:00
20180628 09:35,468.5,468.5,468.5,468.5,43434,20.0,106718,14.0,2031220000.0,940000.0,5270,6185,2018-06-28 09:35:00
20180628 09:36,468.5,468.5,468.5,468.5,43434,0.0,106718,0.0,2031220000.0,0.0,2423,2601,2018-06-28 09:36:00
20180628 09:37,468.0,468.0,467.5,467.5,43692,258.0,106580,-138.0,2043290000.0,12070000.0,2961,2223,2018-06-28 09:37:00
20180628 09:38,467.5,468.0,467.5,468.0,45038,1346.0,106324,-256.0,2106280000.0,62990000.0,6034,8219,2018-06-28 09:38:00
20180628 09:39,468.0,468.0,468.0,468.0,46706,1668.0,106550,226.0,2184350000.0,78070000.0,7685,4647,2018-06-28 09:39:00
20180628 09:40,468.0,468.0,468.0,468.0,46708,2.0,106552,2.0,2184440000.0,90000.0,1918,1211,2018-06-28 09:40:00
20180628 09:41,468.0,468.0,468.0,468.0,46708,0.0,106552,0.0,2184440000.0,0.0,220,128,2018-06-28 09:41:00
20180628 09:42,468.0,468.0,468.0,468.0,46708,0.0,106552,0.0,2184440000.0,0.0,2188,1602,2018-06-28 09:42:00
20180628 09:43,468.0,468.0,468.0,468.0,46708,0.0,106552,0.0,2184440000.0,0.0,648,465,2018-06-28 09:43:00
20180628 09:44,468.0,468.0,468.0,468.0,46708,0.0,106552,0.0,2184440000.0,0.0,1096,730,2018-06-28 09:44:00
20180628 09:45,468.0,468.0,468.0,468.0,46708,0.0,106552,0.0,2184440000.0,0.0,656,428,2018-06-28 09:45:00
20180628 09:46,468.0,468.0,467.5,467.5,46716,8.0,106558,6.0,2184810000.0,370000.0,1561,674,2018-06-28 09:46:00
20180628 09:47,467.5,467.5,467.5,467.5,46716,0.0,106558,0.0,2184810000.0,0.0,1123,588,2018-06-28 09:47:00
20180628 09:48,467.5,467.5,467.5,467.5,46716,0.0,106558,0.0,2184810000.0,0.0,1354,713,2018-06-28 09:48:00
20180628 09:49,467.5,467.5,467.5,467.5,46796,80.0,106550,-8.0,2188550000.0,3740000.0,3906,2370,2018-06-28 09:49:00
20180628 09:50,467.5,467.5,467.5,467.5,46818,22.0,106560,10.0,2189580000.0,1030000.0,857,4783,2018-06-28 09:50:00
20180628 09:51,467.5,467.5,467.5,467.5,48454,1636.0,106630,70.0,2266060000.0,76480000.0,5467,6120,2018-06-28 09:51:00
20180628 09:52,467.5,467.5,467.5,467.5,48568,114.0,106712,82.0,2271390000.0,5330000.0,3554,2656,2018-06-28 09:52:00
20180628 09:53,467.5,467.5,467.5,467.5,48568,0.0,106712,0.0,2271390000.0,0.0,1831,1630,2018-06-28 09:53:00
20180628 09:54,467.5,467.5,467.5,467.5,48568,0.0,106712,0.0,2271390000.0,0.0,912,776,2018-06-28 09:54:00
20180628 09:55,467.5,467.5,467.5,467.5,48568,0.0,106712,0.0,2271390000.0,0.0,230,196,2018-06-28 09:55:00
20180628 09:56,467.5,467.5,467.5,467.5,48568,0.0,106712,0.0,2271390000.0,0.0,460,388,2018-06-28 09:56:00
20180628 09:57,467.5,467.5,467.5,467.5,48568,0.0,106712,0.0,2271390000.0,0.0,1360,1242,2018-06-28 09:57:00
20180628 09:58,467.5,467.5,467.5,467.5,48568,0.0,106712,0.0,2271390000.0,0.0,5743,4269,2018-06-28 09:58:00
20180628 09:59,467.5,467.5,467.5,467.5,48568,0.0,106712,0.0,2271390000.0,0.0,2965,4816,2018-06-28 09:59:00
20180628 10:00,468.0,468.0,468.0,468.0,48608,40.0,106672,-40.0,2273270000.0,1880000.0,956,1783,2018-06-28 10:00:00
20180628 10:01,468.0,468.0,468.0,468.0,48608,0.0,106672,0.0,2273270000.0,0.0,1144,1326,2018-06-28 10:01:00
20180628 10:02,468.0,468.0,468.0,468.0,48750,142.0,106560,-112.0,2279910000.0,6640000.0,2513,3737,2018-06-28 10:02:00
20180628 10:03,468.0,468.0,468.0,468.0,49610,860.0,106402,-158.0,2320160000.0,40250000.0,3969,7733,2018-06-28 10:03:00
20180628 10:04,468.0,468.0,468.0,468.0,49672,62.0,106412,10.0,2323060000.0,2900000.0,1016,483,2018-06-28 10:04:00
20180628 10:05,468.0,468.0,468.0,468.0,49898,226.0,106274,-138.0,2333640000.0,10580000.0,1298,4312,2018-06-28 10:05:00
20180628 10:06,468.0,468.5,468.0,468.5,50238,340.0,106180,-94.0,2349570000.0,15930000.0,1244,1416,2018-06-28 10:06:00
20180628 10:07,468.5,468.5,468.5,468.5,50238,0.0,106180,0.0,2349570000.0,0.0,910,536,2018-06-28 10:07:00
20180628 10:08,468.5,468.5,468.5,468.5,50238,0.0,106180,0.0,2349570000.0,0.0,387,279,2018-06-28 10:08:00
20180628 10:09,468.5,468.5,468.0,468.0,50316,78.0,106224,44.0,2353220000.0,3650000.0,896,1562,2018-06-28 10:09:00
20180628 10:10,468.0,468.0,468.0,468.0,50598,282.0,106394,170.0,2366410000.0,13190000.0,2234,1689,2018-06-28 10:10:00
20180628 10:11,468.0,468.0,468.0,468.0,50658,60.0,106356,-38.0,2369220000.0,2810000.0,1088,812,2018-06-28 10:11:00
20180628 10:12,468.0,468.0,468.0,468.0,50660,2.0,106358,2.0,2369320000.0,100000.0,676,547,2018-06-28 10:12:00
20180628 10:13,468.0,468.0,468.0,468.0,50660,0.0,106358,0.0,2369320000.0,0.0,331,546,2018-06-28 10:13:00
20180628 10:14,468.0,468.0,467.5,467.5,50896,236.0,106260,-98.0,2380360000.0,11040000.0,1852,1661,2018-06-28 10:14:00
20180628 10:30,467.5,467.5,467.5,467.5,50926,30.0,106272,12.0,2381760000.0,1400000.0,449,3506,2018-06-28 10:30:00
20180628 10:31,467.5,467.5,467.5,467.5,50926,0.0,106272,0.0,2381760000.0,0.0,400,3686,2018-06-28 10:31:00
20180628 10:32,467.5,467.5,467.5,467.5,50926,0.0,106272,0.0,2381760000.0,0.0,251,1966,2018-06-28 10:32:00
20180628 10:33,467.5,467.5,467.0,467.0,50994,68.0,106290,18.0,2384940000.0,3180000.0,1174,4056,2018-06-28 10:33:00
20180628 10:34,467.0,467.0,467.0,467.0,51052,58.0,106300,10.0,2387650000.0,2710000.0,1219,733,2018-06-28 10:34:00
20180628 10:35,467.0,467.0,467.0,467.0,51052,0.0,106300,0.0,2387650000.0,0.0,368,1042,2018-06-28 10:35:00
20180628 10:36,467.0,467.0,466.5,466.5,51150,98.0,106296,-4.0,2392220000.0,4570000.0,1823,4219,2018-06-28 10:36:00
20180628 10:37,466.5,466.5,466.5,466.5,51206,56.0,106258,-38.0,2394830000.0,2610000.0,1424,2779,2018-06-28 10:37:00
20180628 10:38,466.5,467.0,466.5,467.0,51210,4.0,106260,2.0,2395020000.0,190000.0,863,4798,2018-06-28 10:38:00
20180628 10:39,467.0,467.0,467.0,467.0,51220,10.0,106264,4.0,2395480000.0,460000.0,2400,4605,2018-06-28 10:39:00
20180628 10:40,467.0,467.0,467.0,467.0,51220,0.0,106264,0.0,2395480000.0,0.0,1501,1956,2018-06-28 10:40:00
20180628 10:41,467.0,467.0,467.0,467.0,51220,0.0,106264,0.0,2395480000.0,0.0,598,1685,2018-06-28 10:41:00
20180628 10:42,467.0,467.0,467.0,467.0,51252,32.0,106240,-24.0,2396980000.0,1500000.0,1859,1897,2018-06-28 10:42:00
20180628 10:43,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,259,276,2018-06-28 10:43:00
20180628 10:44,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,732,1847,2018-06-28 10:44:00
20180628 10:45,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,457,2151,2018-06-28 10:45:00
20180628 10:46,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,502,2072,2018-06-28 10:46:00
20180628 10:47,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,574,1848,2018-06-28 10:47:00
20180628 10:48,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,312,914,2018-06-28 10:48:00
20180628 10:49,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,514,1943,2018-06-28 10:49:00
20180628 10:50,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,505,1835,2018-06-28 10:50:00
20180628 10:51,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,795,3129,2018-06-28 10:51:00
20180628 10:52,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,340,1330,2018-06-28 10:52:00
20180628 10:53,467.0,467.0,467.0,467.0,51252,0.0,106240,0.0,2396980000.0,0.0,200,1223,2018-06-28 10:53:00
20180628 10:54,467.0,468.0,467.0,468.0,51318,66.0,106262,22.0,2400060000.0,3080000.0,1538,3296,2018-06-28 10:54:00
20180628 10:55,468.0,468.0,468.0,468.0,51318,0.0,106262,0.0,2400060000.0,0.0,1998,1611,2018-06-28 10:55:00
20180628 10:56,468.0,468.0,468.0,468.0,51790,472.0,106672,410.0,2422150000.0,22090000.0,2996,3687,2018-06-28 10:56:00
