date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181022 09:15,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 09:15:00
20181022 09:17,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,12,10,2018-10-22 09:17:00
20181022 09:21,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,12,2018-10-22 09:21:00
20181022 09:22,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,12,2018-10-22 09:22:00
20181022 09:23,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,5,2018-10-22 09:23:00
20181022 09:24,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-22 09:24:00
20181022 09:25,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,4,2018-10-22 09:25:00
20181022 09:26,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-22 09:26:00
20181022 09:27,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,16,14,2018-10-22 09:27:00
20181022 09:28,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,24,19,2018-10-22 09:28:00
20181022 09:30,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,9,2018-10-22 09:30:00
20181022 09:32,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,15,2018-10-22 09:32:00
20181022 09:36,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 09:36:00
20181022 09:41,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,23,24,2018-10-22 09:41:00
20181022 09:42,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,18,16,2018-10-22 09:42:00
20181022 09:43,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,8,2018-10-22 09:43:00
20181022 09:46,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 09:46:00
20181022 09:49,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 09:49:00
20181022 09:50,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,16,2018-10-22 09:50:00
20181022 09:59,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,1,2018-10-22 09:59:00
20181022 10:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,12,2018-10-22 10:00:00
20181022 10:01,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,16,14,2018-10-22 10:01:00
20181022 10:04,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,5,2018-10-22 10:04:00
20181022 10:06,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,16,18,2018-10-22 10:06:00
20181022 10:07,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 10:07:00
20181022 10:10,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 10:10:00
20181022 10:11,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,12,2018-10-22 10:11:00
20181022 10:12,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-22 10:12:00
20181022 10:13,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 10:13:00
20181022 10:14,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,1,2018-10-22 10:14:00
20181022 10:30,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-22 10:30:00
20181022 10:31,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 10:31:00
20181022 10:33,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,5,2018-10-22 10:33:00
20181022 10:34,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,12,9,2018-10-22 10:34:00
20181022 10:35,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 10:35:00
20181022 10:41,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 10:41:00
20181022 10:42,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 10:42:00
20181022 10:43,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 10:43:00
20181022 10:51,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,5,2018-10-22 10:51:00
20181022 10:52,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,18,23,2018-10-22 10:52:00
20181022 10:56,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,5,2018-10-22 10:56:00
20181022 11:02,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,26,27,2018-10-22 11:02:00
20181022 11:07,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,5,2018-10-22 11:07:00
20181022 11:12,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,15,13,2018-10-22 11:12:00
20181022 11:16,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,5,2018-10-22 11:16:00
20181022 11:17,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,5,2018-10-22 11:17:00
20181022 11:22,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,11,9,2018-10-22 11:22:00
20181022 11:23,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-22 11:23:00
20181022 11:29,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-22 11:29:00
20181022 13:30,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,12,9,2018-10-22 13:30:00
20181022 13:34,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,20,15,2018-10-22 13:34:00
20181022 13:35,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,9,2018-10-22 13:35:00
20181022 13:40,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 13:40:00
20181022 13:41,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,12,2018-10-22 13:41:00
20181022 13:42,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-22 13:42:00
20181022 13:44,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 13:44:00
20181022 13:51,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 13:51:00
20181022 13:52,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 13:52:00
20181022 13:54,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 13:54:00
20181022 13:59,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,10,2018-10-22 13:59:00
20181022 14:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,5,2018-10-22 14:00:00
20181022 14:04,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 14:04:00
20181022 14:10,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-22 14:10:00
20181022 14:14,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 14:14:00
20181022 14:20,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 14:20:00
20181022 14:24,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 14:24:00
20181022 14:30,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 14:30:00
20181022 14:32,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,18,16,2018-10-22 14:32:00
20181022 14:34,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 14:34:00
20181022 14:40,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 14:40:00
20181022 14:43,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-22 14:43:00
20181022 14:44,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 14:44:00
20181022 14:53,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 14:53:00
20181022 14:54,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 14:54:00
20181022 14:59,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-22 14:59:00
20181022 15:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-22 15:00:00
20181022 21:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,10,2018-10-22 21:00:00
20181022 21:05,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,14,17,2018-10-22 21:05:00
20181022 21:07,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,13,13,2018-10-22 21:07:00
20181022 21:09,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,12,10,2018-10-22 21:09:00
20181022 21:13,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,5,2018-10-22 21:13:00
20181022 21:14,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 21:14:00
20181022 21:17,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 21:17:00
20181022 21:22,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,13,13,2018-10-22 21:22:00
20181022 21:25,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,40,40,2018-10-22 21:25:00
20181022 21:26,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,38,40,2018-10-22 21:26:00
20181022 21:27,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,10,2018-10-22 21:27:00
20181022 21:29,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,8,2018-10-22 21:29:00
20181022 21:33,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,8,2018-10-22 21:33:00
20181022 21:35,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,8,2018-10-22 21:35:00
20181022 21:36,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,8,2018-10-22 21:36:00
20181022 21:37,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,32,40,2018-10-22 21:37:00
20181022 21:40,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,16,20,2018-10-22 21:40:00
20181022 21:41,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 21:41:00
20181022 21:46,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,40,32,2018-10-22 21:46:00
20181022 21:47,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,8,2018-10-22 21:47:00
20181022 21:51,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,20,24,2018-10-22 21:51:00
20181022 21:52,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,18,18,2018-10-22 21:52:00
20181022 21:54,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-22 21:54:00
20181022 21:57,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-22 21:57:00
20181022 22:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-22 22:00:00
20181022 22:04,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,16,18,2018-10-22 22:04:00
20181022 22:05,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,16,18,2018-10-22 22:05:00
20181022 22:10,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,24,20,2018-10-22 22:10:00
20181022 22:11,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,8,2018-10-22 22:11:00
20181022 22:16,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-22 22:16:00
20181022 22:21,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,32,29,2018-10-22 22:21:00
20181022 22:22,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,10,2018-10-22 22:22:00
20181022 22:24,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,10,2018-10-22 22:24:00
20181022 22:26,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 22:26:00
20181022 22:34,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,30,24,2018-10-22 22:34:00
20181022 22:35,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,20,16,2018-10-22 22:35:00
20181022 22:36,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,18,13,2018-10-22 22:36:00
20181022 22:38,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 22:38:00
20181022 22:40,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,10,2018-10-22 22:40:00
20181022 22:46,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,10,2018-10-22 22:46:00
20181022 22:47,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,5,2018-10-22 22:47:00
20181022 22:48,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,15,10,2018-10-22 22:48:00
20181022 22:49,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,20,10,2018-10-22 22:49:00
20181022 22:54,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,5,2018-10-22 22:54:00
20181022 22:56,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,10,2018-10-22 22:56:00
20181022 23:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 23:00:00
20181022 23:06,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 23:06:00
20181022 23:07,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,10,2018-10-22 23:07:00
20181022 23:10,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,5,2018-10-22 23:10:00
20181022 23:16,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-22 23:16:00
20181022 23:20,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-22 23:20:00
20181022 23:26,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,8,2018-10-22 23:26:00
20181022 23:29,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,1,2018-10-22 23:29:00
20181023 09:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,8,2018-10-23 09:00:00
20181023 09:02,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,13,2018-10-23 09:02:00
20181023 09:05,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,9,2018-10-23 09:05:00
20181023 09:06,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 09:06:00
20181023 09:12,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 09:12:00
20181023 09:16,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 09:16:00
20181023 09:18,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,5,2018-10-23 09:18:00
20181023 09:22,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,10,2018-10-23 09:22:00
20181023 09:26,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 09:26:00
20181023 09:30,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 09:30:00
20181023 09:32,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 09:32:00
20181023 09:40,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 09:40:00
20181023 09:42,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 09:42:00
20181023 09:46,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 09:46:00
20181023 09:51,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,4,2018-10-23 09:51:00
20181023 09:52,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,16,2018-10-23 09:52:00
20181023 09:56,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 09:56:00
20181023 10:03,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 10:03:00
20181023 10:04,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 10:04:00
20181023 10:10,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 10:10:00
20181023 10:14,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,1,2018-10-23 10:14:00
20181023 10:30,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 10:30:00
20181023 10:37,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 10:37:00
20181023 10:40,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 10:40:00
20181023 10:47,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 10:47:00
20181023 10:50,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 10:50:00
20181023 10:57,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,12,2018-10-23 10:57:00
20181023 11:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 11:00:00
20181023 11:07,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 11:07:00
20181023 11:10,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 11:10:00
20181023 11:17,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 11:17:00
20181023 11:20,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 11:20:00
20181023 11:27,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 11:27:00
20181023 11:29,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,1,2018-10-23 11:29:00
20181023 13:30,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 13:30:00
20181023 13:31,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 13:31:00
20181023 13:38,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-23 13:38:00
20181023 13:40,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,5,2018-10-23 13:40:00
20181023 13:41,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 13:41:00
20181023 13:50,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 13:50:00
20181023 13:51,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,13,13,2018-10-23 13:51:00
20181023 13:52,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,8,2018-10-23 13:52:00
20181023 13:53,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,4,2018-10-23 13:53:00
20181023 13:54,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 13:54:00
20181023 13:58,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 13:58:00
20181023 14:01,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,11,12,2018-10-23 14:01:00
20181023 14:04,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-23 14:04:00
20181023 14:08,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,2,5,2018-10-23 14:08:00
20181023 14:11,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 14:11:00
20181023 14:12,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 14:12:00
20181023 14:17,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,6,8,2018-10-23 14:17:00
20181023 14:18,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,12,9,2018-10-23 14:18:00
20181023 14:20,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,4,2018-10-23 14:20:00
20181023 14:21,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 14:21:00
20181023 14:29,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 14:29:00
20181023 14:30,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,4,2018-10-23 14:30:00
20181023 14:31,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,12,16,2018-10-23 14:31:00
20181023 14:32,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,10,9,2018-10-23 14:32:00
20181023 14:33,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 14:33:00
20181023 14:34,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,9,10,2018-10-23 14:34:00
20181023 14:35,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,5,2018-10-23 14:35:00
20181023 14:38,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 14:38:00
20181023 14:41,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 14:41:00
20181023 14:48,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,5,2018-10-23 14:48:00
20181023 14:51,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,8,2018-10-23 14:51:00
20181023 14:56,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 14:56:00
20181023 14:58,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,5,4,2018-10-23 14:58:00
20181023 14:59,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,1,2018-10-23 14:59:00
20181023 15:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,1,1,2018-10-23 15:00:00
20181023 21:00,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,108,109,2018-10-23 21:00:00
20181023 21:01,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,36,42,2018-10-23 21:01:00
20181023 21:02,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,8,10,2018-10-23 21:02:00
20181023 21:03,2966,2966,2966,2966,0,0.0,0,0.0,0,0.0,4,4,2018-10-23 21:03:00
